ID,Exercitiu,Raspuns,Grad,Luat
1,1x1=,1,1,1
2,1x2=,2,1,1
3,1x3=,3,1,1
4,2+2=,4,1,0
5,22+11=,33,2,0
6,5x7=,35,2,0
7,115+134=,249,3,0
8,1234+5478=,6712,4,0
9,2:2=,1,1,0
10,4:2=,2,1,0
11,6:3=,2,1,0
12,8:2=,4,1,0
13,1+1=,2,1,0
14,1+5=,6,1,0
15,1+4=,5,1,0
16,1+7=,8,1,0
17,5-1=,4,1,0
18,6-1=,5,1,0
19,7-1=,6,1,0
20,8-2=,6,1,0
21,12+8=,20,2,0
22,22+12=,34,2,0
23,22-12=,10,2,0
24,35-13=,12,2,0
25,6x7=,42,2,0
26,4x9=,36,2,0
27,50:5=,10,2,0
28,64:8=,8,2,0
29,54:9=,6,2,0
30,256+478=,734,3,0
31,378+296=,674,3,0
32,673-54=,619,3,0
33,943-639=,304,3,0
34,11x12=,132,3,0
35,13x14=,182,3,0
36,150:15=,10,3,0
37,264:12=,22,3,0
38,5395+739=,6134,4,0
39,8643-749=,7894,4,0
40,1024-586=,438,4,0
41,58x12=,696,4,0
42,43x27=,1161,4,0
43,120x53=,6360,4,0
44,6400:25=,256,4,0
45,2419:41=,59,4,0
